display
"(98.0, 39, 3822.0, 116, 4524.0, -702.0)"
"(100.0, 27, 2700.0, 116, 3132.0, -432.0)"
"(98.0, 48, 4704.0, 116, 5568.0, -864.0)"
"(85.1, 29, 2467.9, 116, 3364.0, -896.1)"
"(100.0, 27, 2700.0, 116, 3132.0, -432.0)"
"(100.0, 54, 5400.0, 116, 6264.0, -864.0)"
"(100.0, 26, 2600.0, 141, 3666.0, -1066.0)"
"(100.0, 34, 3400.0, 141, 4794.0, -1394.0)"
"(100.0, 25, 2500.0, 141, 3525.0, -1025.0)"
"(100.0, 23, 2300.0, 141, 3243.0, -943.0)"
"(100.0, 28, 2800.0, 141, 3948.0, -1148.0)"
"(100.0, 35, 3500.0, 141, 4935.0, -1435.0)"
"(100.0, 44, 4400.0, 141, 6204.0, -1804.0)"
"(100.0, 22, 2200.0, 141, 3102.0, -902.0)"
"(100.0, 42, 4200.0, 141, 5922.0, -1722.0)"
"(100.0, 29, 2900.0, 141, 4089.0, -1189.0)"
"(100.0, 32, 3200.0, 141, 4512.0, -1312.0)"
"(100.0, 41, 4100.0, 141, 5781.0, -1681.0)"
"(100.0, 26, 2600.0, 141, 3666.0, -1066.0)"
"(100.0, 21, 2100.0, 141, 2961.0, -861.0)"
"(100.0, 34, 3400.0, 141, 4794.0, -1394.0)"
"(100.0, 41, 4100.0, 141, 5781.0, -1681.0)"
"(100.0, 37, 3700.0, 141, 5217.0, -1517.0)"
"(100.0, 37, 3700.0, 141, 5217.0, -1517.0)"
"(100.0, 41, 4100.0, 141, 5781.0, -1681.0)"
"(100.0, 46, 4600.0, 141, 6486.0, -1886.0)"
"(100.0, 40, 4000.0, 141, 5640.0, -1640.0)"
"(97.6, 43, 4196.8, 141, 6063.0, -1866.2)"
"(87.06, 30, 2611.8, 141, 4230.0, -1618.2)"
"(100.0, 35, 3500.0, 141, 4935.0, -1435.0)"
"(93.77, 36, 3375.72, 141, 5076.0, -1700.28)"
"(100.0, 61, 6100.0, 141, 8601.0, -2501.0)"
"(100.0, 38, 3800.0, 141, 5358.0, -1558.0)"
"(100.0, 39, 3900.0, 102, 3978.0, -78.0)"
"(99.66, 33, 3288.78, 102, 3366.0, -77.22)"
"(100.0, 32, 3200.0, 102, 3264.0, -64.0)"
"(100.0, 31, 3100.0, 102, 3162.0, -62.0)"
"(100.0, 50, 5000.0, 102, 5100.0, -100.0)"
"(91.44, 48, 4389.12, 102, 4896.0, -506.88)"
"(100.0, 43, 4300.0, 102, 4386.0, -86.0)"
"(87.33, 25, 2183.25, 102, 2550.0, -366.75)"
"(100.0, 28, 2800.0, 102, 2856.0, -56.0)"
"(100.0, 36, 3600.0, 102, 3672.0, -72.0)"
"(89.38, 27, 2413.26, 102, 2754.0, -340.74)"
"(100.0, 25, 2500.0, 102, 2550.0, -50.0)"
"(100.0, 40, 4000.0, 102, 4080.0, -80.0)"
"(95.55, 34, 3248.7, 102, 3468.0, -219.3)"
"(100.0, 50, 5000.0, 102, 5100.0, -100.0)"
"(100.0, 38, 3800.0, 102, 3876.0, -76.0)"
"(95.55, 37, 3535.35, 102, 3774.0, -238.65)"
"(89.38, 43, 3843.34, 102, 4386.0, -542.66)"
"(86.3, 43, 3710.9, 102, 4386.0, -675.1)"
"(95.13, 46, 4375.98, 102, 4692.0, -316.02)"
"(36.11, 42, 1516.62, 102, 4284.0, -2767.38)"
"(50.18, 50, 2509.0, 102, 5100.0, -2591.0)"
"(100.0, 44, 4400.0, 102, 4488.0, -88.0)"
"(93.16, 27, 2515.32, 102, 2754.0, -238.68)"
"(100.0, 35, 3500.0, 102, 3570.0, -70.0)"
"(95.55, 51, 4873.05, 102, 5202.0, -328.95)"
"(50.14, 41, 2055.74, 53, 2173.0, -117.26)"
"(49.06, 48, 2354.88, 53, 2544.0, -189.12)"
"(54.99, 42, 2309.58, 53, 2226.0, 83.58)"
"(43.13, 49, 2113.37, 53, 2597.0, -483.63)"
"(58.22, 30, 1746.6, 53, 1590.0, 156.6)"
"(51.21, 45, 2304.45, 53, 2385.0, -80.55)"
"(44.21, 48, 2122.08, 53, 2544.0, -421.92)"
"(54.45, 32, 1742.4, 53, 1696.0, 46.4)"
"(53.37, 46, 2455.02, 53, 2438.0, 17.02)"
"(63.61, 48, 3053.28, 53, 2544.0, 509.28)"
"(43.13, 33, 1423.29, 53, 1749.0, -325.71)"
"(48.52, 31, 1504.12, 53, 1643.0, -138.88)"
"(58.22, 20, 1164.4, 53, 1060.0, 104.4)"
"(51.75, 29, 1500.75, 53, 1537.0, -36.25)"
"(57.68, 27, 1557.36, 53, 1431.0, 126.36)"
"(56.07, 24, 1345.68, 53, 1272.0, 73.68)"
"(48.52, 37, 1795.24, 53, 1961.0, -165.76)"
"(44.21, 25, 1105.25, 53, 1325.0, -219.75)"
"(57.68, 41, 2364.88, 53, 2173.0, 191.88)"
"(89.89, 27, 2427.03, 53, 1431.0, 996.03)"
"(58.95, 21, 1237.95, 53, 1113.0, 124.95)"
"(72.41, 22, 1593.02, 53, 1166.0, 427.02)"
"(98.63, 32, 3156.16, 53, 1696.0, 1460.16)"
"(52.83, 25, 1320.75, 53, 1325.0, -4.25)"
"(100.0, 42, 4200.0, 53, 2226.0, 1974.0)"
"(51.75, 25, 1293.75, 53, 1325.0, -31.25)"
"(100.0, 37, 3700.0, 124, 4588.0, -888.0)"
"(100.0, 26, 2600.0, 124, 3224.0, -624.0)"
"(99.55, 44, 4380.2, 124, 5456.0, -1075.8)"
"(100.0, 47, 4700.0, 124, 5828.0, -1128.0)"
"(100.0, 43, 4300.0, 124, 5332.0, -1032.0)"
"(100.0, 42, 4200.0, 124, 5208.0, -1008.0)"
"(100.0, 42, 4200.0, 124, 5208.0, -1008.0)"
"(100.0, 29, 2900.0, 124, 3596.0, -696.0)"
"(100.0, 40, 4000.0, 124, 4960.0, -960.0)"
"(100.0, 38, 3800.0, 124, 4712.0, -912.0)"
"(100.0, 38, 3800.0, 124, 4712.0, -912.0)"
"(100.0, 21, 2100.0, 124, 2604.0, -504.0)"
"(100.0, 24, 2400.0, 124, 2976.0, -576.0)"
"(100.0, 36, 3600.0, 124, 4464.0, -864.0)"
"(100.0, 23, 2300.0, 124, 2852.0, -552.0)"
"(100.0, 20, 2000.0, 124, 2480.0, -480.0)"
"(100.0, 32, 3200.0, 124, 3968.0, -768.0)"
"(100.0, 29, 2900.0, 124, 3596.0, -696.0)"
"(100.0, 44, 4400.0, 124, 5456.0, -1056.0)"
"(100.0, 44, 4400.0, 124, 5456.0, -1056.0)"
"(100.0, 36, 3600.0, 124, 4464.0, -864.0)"
"(56.3, 49, 2758.7, 124, 6076.0, -3317.3)"
"(42.64, 34, 1449.76, 124, 4216.0, -2766.24)"
"(100.0, 59, 5900.0, 124, 7316.0, -1416.0)"
"(100.0, 37, 3700.0, 124, 4588.0, -888.0)"
"(100.0, 36, 3600.0, 157, 5652.0, -2052.0)"
"(100.0, 43, 4300.0, 157, 6751.0, -2451.0)"
"(100.0, 21, 2100.0, 157, 3297.0, -1197.0)"
"(100.0, 32, 3200.0, 157, 5024.0, -1824.0)"
"(100.0, 38, 3800.0, 157, 5966.0, -2166.0)"
"(100.0, 43, 4300.0, 157, 6751.0, -2451.0)"
"(100.0, 42, 4200.0, 157, 6594.0, -2394.0)"
"(100.0, 32, 3200.0, 157, 5024.0, -1824.0)"
"(100.0, 42, 4200.0, 157, 6594.0, -2394.0)"
"(100.0, 31, 3100.0, 157, 4867.0, -1767.0)"
"(100.0, 49, 4900.0, 157, 7693.0, -2793.0)"
"(100.0, 45, 4500.0, 157, 7065.0, -2565.0)"
"(100.0, 49, 4900.0, 157, 7693.0, -2793.0)"
"(100.0, 41, 4100.0, 157, 6437.0, -2337.0)"
"(100.0, 45, 4500.0, 157, 7065.0, -2565.0)"
"(100.0, 36, 3600.0, 157, 5652.0, -2052.0)"
"(100.0, 39, 3900.0, 157, 6123.0, -2223.0)"
"(100.0, 27, 2700.0, 157, 4239.0, -1539.0)"
"(100.0, 25, 2500.0, 157, 3925.0, -1425.0)"
"(100.0, 41, 4100.0, 157, 6437.0, -2337.0)"
"(99.52, 39, 3881.28, 157, 6123.0, -2241.72)"
"(57.55, 28, 1611.4, 157, 4396.0, -2784.6)"
"(54.57, 25, 1364.25, 157, 3925.0, -2560.75)"
"(100.0, 33, 3300.0, 157, 5181.0, -1881.0)"
"(100.0, 34, 3400.0, 157, 5338.0, -1938.0)"
"(100.0, 24, 2400.0, 157, 3768.0, -1368.0)"
"(100.0, 30, 3000.0, 170, 5100.0, -2100.0)"
"(100.0, 42, 4200.0, 170, 7140.0, -2940.0)"
"(100.0, 21, 2100.0, 170, 3570.0, -1470.0)"
"(100.0, 34, 3400.0, 170, 5780.0, -2380.0)"
"(100.0, 29, 2900.0, 170, 4930.0, -2030.0)"
"(100.0, 24, 2400.0, 170, 4080.0, -1680.0)"
"(100.0, 44, 4400.0, 170, 7480.0, -3080.0)"
"(100.0, 21, 2100.0, 170, 3570.0, -1470.0)"
"(100.0, 33, 3300.0, 170, 5610.0, -2310.0)"
"(100.0, 30, 3000.0, 170, 5100.0, -2100.0)"
"(100.0, 26, 2600.0, 170, 4420.0, -1820.0)"
"(100.0, 41, 4100.0, 170, 6970.0, -2870.0)"
"(100.0, 26, 2600.0, 170, 4420.0, -1820.0)"
"(100.0, 32, 3200.0, 170, 5440.0, -2240.0)"
"(100.0, 43, 4300.0, 170, 7310.0, -3010.0)"
"(100.0, 48, 4800.0, 170, 8160.0, -3360.0)"
"(74.04, 44, 3257.76, 170, 7480.0, -4222.24)"
"(100.0, 45, 4500.0, 170, 7650.0, -3150.0)"
"(100.0, 37, 3700.0, 170, 6290.0, -2590.0)"
"(100.0, 39, 3900.0, 170, 6630.0, -2730.0)"
"(100.0, 76, 7600.0, 170, 12920.0, -5320.0)"
"(100.0, 37, 3700.0, 170, 6290.0, -2590.0)"
"(82.39, 38, 3130.82, 77, 2926.0, 204.82)"
"(72.38, 43, 3112.34, 77, 3311.0, -198.66)"
"(79.31, 48, 3806.88, 77, 3696.0, 110.88)"
"(82.39, 26, 2142.14, 77, 2002.0, 140.14)"
"(88.55, 38, 3364.9, 77, 2926.0, 438.9)"
"(63.14, 20, 1262.8, 77, 1540.0, -277.2)"
"(73.92, 22, 1626.24, 77, 1694.0, -67.76)"
"(90.86, 45, 4088.7, 77, 3465.0, 623.7)"
"(85.47, 45, 3846.15, 77, 3465.0, 381.15)"
"(66.99, 20, 1339.8, 77, 1540.0, -200.2)"
"(64.68, 47, 3039.96, 77, 3619.0, -579.04)"
"(73.92, 46, 3400.32, 77, 3542.0, -141.68)"
"(83.93, 23, 1930.39, 77, 1771.0, 159.39)"
"(74.69, 33, 2464.77, 77, 2541.0, -76.23)"
"(90.86, 29, 2634.94, 77, 2233.0, 401.94)"
"(82.39, 44, 3625.16, 77, 3388.0, 237.16)"
"(92.4, 41, 3788.4, 77, 3157.0, 631.4)"
"(91.63, 20, 1832.6, 77, 1540.0, 292.6)"
"(78.54, 37, 2905.98, 77, 2849.0, 56.98)"
"(100.0, 29, 2900.0, 77, 2233.0, 667.0)"
"(65.45, 55, 3599.75, 77, 4235.0, -635.25)"
"(100.0, 22, 2200.0, 77, 1694.0, 506.0)"
"(67.76, 31, 2100.56, 77, 2387.0, -286.44)"
"(79.22, 49, 3881.78, 77, 3773.0, 108.78)"
"(73.92, 61, 4509.12, 77, 4697.0, -187.88)"
"(83.93, 39, 3273.27, 77, 3003.0, 270.27)"
"(100.0, 38, 3800.0, 142, 5396.0, -1596.0)"
"(100.0, 31, 3100.0, 142, 4402.0, -1302.0)"
"(100.0, 36, 3600.0, 142, 5112.0, -1512.0)"
"(100.0, 25, 2500.0, 142, 3550.0, -1050.0)"
"(100.0, 48, 4800.0, 142, 6816.0, -2016.0)"
"(100.0, 35, 3500.0, 142, 4970.0, -1470.0)"
"(100.0, 21, 2100.0, 142, 2982.0, -882.0)"
"(100.0, 47, 4700.0, 142, 6674.0, -1974.0)"
"(100.0, 38, 3800.0, 142, 5396.0, -1596.0)"
"(100.0, 41, 4100.0, 142, 5822.0, -1722.0)"
"(100.0, 24, 2400.0, 142, 3408.0, -1008.0)"
"(100.0, 37, 3700.0, 142, 5254.0, -1554.0)"
"(100.0, 33, 3300.0, 142, 4686.0, -1386.0)"
"(100.0, 49, 4900.0, 142, 6958.0, -2058.0)"
"(100.0, 29, 2900.0, 142, 4118.0, -1218.0)"
"(100.0, 24, 2400.0, 142, 3408.0, -1008.0)"
"(100.0, 47, 4700.0, 142, 6674.0, -1974.0)"
"(100.0, 24, 2400.0, 142, 3408.0, -1008.0)"
"(100.0, 25, 2500.0, 142, 3550.0, -1050.0)"
"(32.47, 30, 974.1, 142, 4260.0, -3285.9)"
"(100.0, 22, 2200.0, 142, 3124.0, -924.0)"
"(64.69, 27, 1746.63, 142, 3834.0, -2087.37)"
"(100.0, 34, 3400.0, 142, 4828.0, -1428.0)"
"(100.0, 36, 3600.0, 142, 5112.0, -1512.0)"
"(43.05, 34, 1463.7, 142, 4828.0, -3364.3)"
"(100.0, 48, 4800.0, 142, 6816.0, -2016.0)"
"(100.0, 34, 3400.0, 142, 4828.0, -1428.0)"
"(100.0, 24, 2400.0, 163, 3912.0, -1512.0)"
"(100.0, 46, 4600.0, 163, 7498.0, -2898.0)"
"(100.0, 45, 4500.0, 163, 7335.0, -2835.0)"
"(100.0, 39, 3900.0, 163, 6357.0, -2457.0)"
"(100.0, 43, 4300.0, 163, 7009.0, -2709.0)"
"(100.0, 29, 2900.0, 163, 4727.0, -1827.0)"
"(100.0, 20, 2000.0, 163, 3260.0, -1260.0)"
"(100.0, 46, 4600.0, 163, 7498.0, -2898.0)"
"(100.0, 27, 2700.0, 163, 4401.0, -1701.0)"
"(100.0, 44, 4400.0, 163, 7172.0, -2772.0)"
"(100.0, 43, 4300.0, 163, 7009.0, -2709.0)"
"(100.0, 49, 4900.0, 163, 7987.0, -3087.0)"
"(100.0, 40, 4000.0, 163, 6520.0, -2520.0)"
"(100.0, 30, 3000.0, 163, 4890.0, -1890.0)"
"(100.0, 50, 5000.0, 163, 8150.0, -3150.0)"
"(100.0, 23, 2300.0, 163, 3749.0, -1449.0)"
"(100.0, 26, 2600.0, 163, 4238.0, -1638.0)"
"(100.0, 27, 2700.0, 163, 4401.0, -1701.0)"
"(100.0, 42, 4200.0, 163, 6846.0, -2646.0)"
"(100.0, 47, 4700.0, 163, 7661.0, -2961.0)"
"(100.0, 49, 4900.0, 163, 7987.0, -3087.0)"
"(100.0, 38, 3800.0, 163, 6194.0, -2394.0)"
"(100.0, 20, 2000.0, 163, 3260.0, -1260.0)"
"(100.0, 25, 2500.0, 163, 4075.0, -1575.0)"
"(88.0, 25, 2200.0, 163, 4075.0, -1875.0)"
"(100.0, 41, 4100.0, 163, 6683.0, -2583.0)"
"(100.0, 28, 2800.0, 163, 4564.0, -1764.0)"
"(67.8, 50, 3390.0, 60, 3000.0, 390.0)"
"(50.25, 32, 1608.0, 60, 1920.0, -312.0)"
"(53.88, 42, 2262.96, 60, 2520.0, -257.04)"
"(62.36, 24, 1496.64, 60, 1440.0, 56.64)"
"(69.62, 27, 1879.74, 60, 1620.0, 259.74)"
"(57.51, 26, 1495.26, 60, 1560.0, -64.74)"
"(61.15, 38, 2323.7, 60, 2280.0, 43.7)"
"(59.33, 42, 2491.86, 60, 2520.0, -28.14)"
"(71.44, 23, 1643.12, 60, 1380.0, 263.12)"
"(62.96, 21, 1322.16, 60, 1260.0, 62.16)"
"(50.85, 28, 1423.8, 60, 1680.0, -256.2)"
"(72.65, 33, 2397.45, 60, 1980.0, 417.45)"
"(62.96, 25, 1574.0, 60, 1500.0, 74.0)"
"(61.75, 28, 1729.0, 60, 1680.0, 49.0)"
"(49.04, 46, 2255.84, 60, 2760.0, -504.16)"
"(61.15, 30, 1834.5, 60, 1800.0, 34.5)"
"(84.25, 38, 3201.5, 60, 2280.0, 921.5)"
"(56.91, 40, 2276.4, 60, 2400.0, -123.6)"
"(100.0, 45, 4500.0, 60, 2700.0, 1800.0)"
"(49.3, 27, 1331.1, 60, 1620.0, -288.9)"
"(72.65, 42, 3051.3, 60, 2520.0, 531.3)"
"(63.57, 36, 2288.52, 60, 2160.0, 128.52)"
"(100.0, 29, 2900.0, 122, 3538.0, -638.0)"
"(100.0, 39, 3900.0, 122, 4758.0, -858.0)"
"(100.0, 45, 4500.0, 122, 5490.0, -990.0)"
"(100.0, 47, 4700.0, 122, 5734.0, -1034.0)"
"(100.0, 49, 4900.0, 122, 5978.0, -1078.0)"
"(100.0, 46, 4600.0, 122, 5612.0, -1012.0)"
"(100.0, 48, 4800.0, 122, 5856.0, -1056.0)"
"(100.0, 46, 4600.0, 122, 5612.0, -1012.0)"
"(100.0, 35, 3500.0, 122, 4270.0, -770.0)"
"(100.0, 43, 4300.0, 122, 5246.0, -946.0)"
"(100.0, 26, 2600.0, 122, 3172.0, -572.0)"
"(98.18, 22, 2159.96, 122, 2684.0, -524.04)"
"(99.41, 34, 3379.94, 122, 4148.0, -768.06)"
"(100.0, 50, 5000.0, 122, 6100.0, -1100.0)"
"(100.0, 48, 4800.0, 122, 5856.0, -1056.0)"
"(100.0, 41, 4100.0, 122, 5002.0, -902.0)"
"(100.0, 36, 3600.0, 122, 4392.0, -792.0)"
"(100.0, 29, 2900.0, 122, 3538.0, -638.0)"
"(37.48, 33, 1236.84, 122, 4026.0, -2789.16)"
"(100.0, 46, 4600.0, 122, 5612.0, -1012.0)"
"(100.0, 38, 3800.0, 122, 4636.0, -836.0)"
"(36.42, 20, 728.4, 122, 2440.0, -1711.6)"
"(100.0, 22, 2200.0, 122, 2684.0, -484.0)"
"(100.0, 27, 2700.0, 122, 3294.0, -594.0)"
"(98.18, 56, 5498.08, 122, 6832.0, -1333.92)"
"(99.41, 38, 3777.58, 122, 4636.0, -858.42)"
"(100.0, 25, 2500.0, 127, 3175.0, -675.0)"
"(100.0, 33, 3300.0, 127, 4191.0, -891.0)"
"(100.0, 42, 4200.0, 127, 5334.0, -1134.0)"
"(100.0, 33, 3300.0, 127, 4191.0, -891.0)"
"(100.0, 38, 3800.0, 127, 4826.0, -1026.0)"
"(100.0, 31, 3100.0, 127, 3937.0, -837.0)"
"(100.0, 20, 2000.0, 127, 2540.0, -540.0)"
"(100.0, 44, 4400.0, 127, 5588.0, -1188.0)"
"(100.0, 26, 2600.0, 127, 3302.0, -702.0)"
"(100.0, 27, 2700.0, 127, 3429.0, -729.0)"
"(100.0, 46, 4600.0, 127, 5842.0, -1242.0)"
"(100.0, 47, 4700.0, 127, 5969.0, -1269.0)"
"(100.0, 37, 3700.0, 127, 4699.0, -999.0)"
"(100.0, 31, 3100.0, 127, 3937.0, -837.0)"
"(100.0, 24, 2400.0, 127, 3048.0, -648.0)"
"(100.0, 31, 3100.0, 127, 3937.0, -837.0)"
"(100.0, 50, 5000.0, 127, 6350.0, -1350.0)"
"(64.69, 35, 2264.15, 127, 4445.0, -2180.85)"
"(100.0, 30, 3000.0, 127, 3810.0, -810.0)"
"(100.0, 29, 2900.0, 127, 3683.0, -783.0)"
"(100.0, 27, 2700.0, 127, 3429.0, -729.0)"
"(100.0, 40, 4000.0, 127, 5080.0, -1080.0)"
"(98.99, 31, 3068.69, 127, 3937.0, -868.31)"
"(100.0, 6, 600.0, 127, 762.0, -162.0)"
"(100.0, 45, 4500.0, 127, 5715.0, -1215.0)"
"(54.09, 22, 1189.98, 60, 1320.0, -130.02)"
"(68.67, 45, 3090.15, 60, 2700.0, 390.15)"
"(65.02, 43, 2795.86, 60, 2580.0, 215.86)"
"(61.99, 46, 2851.54, 60, 2760.0, 91.54)"
"(69.28, 39, 2701.92, 60, 2340.0, 361.92)"
"(71.1, 31, 2204.1, 60, 1860.0, 344.1)"
"(69.28, 41, 2840.48, 60, 2460.0, 380.48)"
"(60.16, 44, 2647.04, 60, 2640.0, 7.04)"
"(70.49, 45, 3172.05, 60, 2700.0, 472.05)"
"(69.89, 37, 2585.93, 60, 2220.0, 365.93)"
"(61.38, 35, 2148.3, 60, 2100.0, 48.3)"
"(59.55, 28, 1667.4, 60, 1680.0, -12.6)"
"(61.99, 30, 1859.7, 60, 1800.0, 59.7)"
"(49.22, 30, 1476.6, 60, 1800.0, -323.4)"
"(69.28, 25, 1732.0, 60, 1500.0, 232.0)"
"(57.73, 29, 1674.17, 60, 1740.0, -65.83)"
"(57.73, 26, 1500.98, 60, 1560.0, -59.02)"
"(53.48, 41, 2192.68, 60, 2460.0, -267.32)"
"(52.87, 34, 1797.58, 60, 2040.0, -242.42)"
"(61.21, 35, 2142.35, 60, 2100.0, 42.35)"
"(61.38, 34, 2086.92, 60, 2040.0, 46.92)"
"(100.0, 50, 5000.0, 60, 3000.0, 2000.0)"
"(61.99, 41, 2541.59, 60, 2460.0, 81.59)"
"(96.86, 22, 2130.92, 60, 1320.0, 810.92)"
"(48.62, 35, 1701.7, 60, 2100.0, -398.3)"
"(38.5, 44, 1694.0, 60, 2640.0, -946.0)"
"(61.99, 47, 2913.53, 60, 2820.0, 93.53)"
"(49.22, 19, 935.18, 60, 1140.0, -204.82)"
"(90.39, 34, 3073.26, 84, 2856.0, 217.26)"
"(71.81, 29, 2082.49, 84, 2436.0, -353.51)"
"(69.27, 49, 3394.23, 84, 4116.0, -721.77)"
"(85.32, 30, 2559.6, 84, 2520.0, 39.6)"
"(70.96, 21, 1490.16, 84, 1764.0, -273.84)"
"(76.88, 50, 3844.0, 84, 4200.0, -356.0)"
"(100.0, 47, 4700.0, 84, 3948.0, 752.0)"
"(76.03, 24, 1824.72, 84, 2016.0, -191.28)"
"(98.84, 27, 2668.68, 84, 2268.0, 400.68)"
"(86.17, 33, 2843.61, 84, 2772.0, 71.61)"
"(90.39, 35, 3163.65, 84, 2940.0, 223.65)"
"(71.81, 31, 2226.11, 84, 2604.0, -377.89)"
"(82.79, 25, 2069.75, 84, 2100.0, -30.25)"
"(82.79, 27, 2235.33, 84, 2268.0, -32.67)"
"(100.0, 31, 3100.0, 84, 2604.0, 496.0)"
"(100.0, 45, 4500.0, 84, 3780.0, 720.0)"
"(100.0, 27, 2700.0, 84, 2268.0, 432.0)"
"(100.0, 27, 2700.0, 84, 2268.0, 432.0)"
"(69.27, 42, 2909.34, 84, 3528.0, -618.66)"
"(74.77, 21, 1570.17, 84, 1764.0, -193.83)"
"(76.88, 34, 2613.92, 84, 2856.0, -242.08)"
"(76.03, 42, 3193.26, 84, 3528.0, -334.74)"
"(98.84, 15, 1482.6, 84, 1260.0, 222.6)"
"(70.87, 29, 2055.23, 60, 1740.0, 315.23)"
"(58.15, 46, 2674.9, 60, 2760.0, -85.1)"
"(61.78, 30, 1853.4, 60, 1800.0, 53.4)"
"(49.67, 30, 1490.1, 60, 1800.0, -309.9)"
"(51.48, 42, 2162.16, 60, 2520.0, -357.84)"
"(61.18, 46, 2814.28, 60, 2760.0, 54.28)"
"(64.2, 25, 1605.0, 60, 1500.0, 105.0)"
"(65.42, 32, 2093.44, 60, 1920.0, 173.44)"
"(64.81, 30, 1944.3, 60, 1800.0, 144.3)"
"(49.67, 40, 1986.8, 60, 2400.0, -413.2)"
"(60.57, 28, 1695.96, 60, 1680.0, 15.96)"
"(55.72, 23, 1281.56, 60, 1380.0, -98.44)"
"(61.18, 29, 1774.22, 60, 1740.0, 34.22)"
"(58.75, 34, 1997.5, 60, 2040.0, -42.5)"
"(63.6, 37, 2353.2, 60, 2220.0, 133.2)"
"(49.06, 20, 981.2, 60, 1200.0, -218.8)"
"(48.46, 32, 1550.72, 60, 1920.0, -369.28)"
"(52.09, 34, 1771.06, 60, 2040.0, -268.94)"
"(52.7, 42, 2213.4, 60, 2520.0, -306.6)"
"(100.0, 38, 3800.0, 60, 2280.0, 1520.0)"
"(62.16, 30, 1864.8, 60, 1800.0, 64.8)"
"(49.67, 23, 1142.41, 60, 1380.0, -237.59)"
"(53.3, 22, 1172.6, 60, 1320.0, -147.4)"
"(100.0, 39, 3900.0, 60, 2340.0, 1560.0)"
"(55.72, 55, 3064.6, 60, 3300.0, -235.4)"
"(61.18, 36, 2202.48, 60, 2160.0, 42.48)"
"(100.0, 26, 2600.0, 168, 4368.0, -1768.0)"
"(100.0, 31, 3100.0, 168, 5208.0, -2108.0)"
"(100.0, 34, 3400.0, 168, 5712.0, -2312.0)"
"(100.0, 41, 4100.0, 168, 6888.0, -2788.0)"
"(100.0, 23, 2300.0, 168, 3864.0, -1564.0)"
"(100.0, 48, 4800.0, 168, 8064.0, -3264.0)"
"(100.0, 22, 2200.0, 168, 3696.0, -1496.0)"
"(100.0, 21, 2100.0, 168, 3528.0, -1428.0)"
"(100.0, 22, 2200.0, 168, 3696.0, -1496.0)"
"(100.0, 40, 4000.0, 168, 6720.0, -2720.0)"
"(100.0, 50, 5000.0, 168, 8400.0, -3400.0)"
"(100.0, 29, 2900.0, 168, 4872.0, -1972.0)"
"(100.0, 43, 4300.0, 168, 7224.0, -2924.0)"
"(100.0, 24, 2400.0, 168, 4032.0, -1632.0)"
"(100.0, 22, 2200.0, 168, 3696.0, -1496.0)"
"(100.0, 43, 4300.0, 168, 7224.0, -2924.0)"
"(100.0, 20, 2000.0, 168, 3360.0, -1360.0)"
"(100.0, 25, 2500.0, 168, 4200.0, -1700.0)"
"(100.0, 36, 3600.0, 168, 6048.0, -2448.0)"
"(52.67, 24, 1264.08, 168, 4032.0, -2767.92)"
"(100.0, 21, 2100.0, 168, 3528.0, -1428.0)"
"(100.0, 30, 3000.0, 168, 5040.0, -2040.0)"
"(94.79, 32, 3033.28, 168, 5376.0, -2342.72)"
"(47.18, 21, 990.78, 168, 3528.0, -2537.22)"
"(78.11, 26, 2030.86, 168, 4368.0, -2337.14)"
"(100.0, 35, 3500.0, 168, 5880.0, -2380.0)"
"(100.0, 26, 2600.0, 132, 3432.0, -832.0)"
"(100.0, 46, 4600.0, 132, 6072.0, -1472.0)"
"(100.0, 37, 3700.0, 132, 4884.0, -1184.0)"
"(100.0, 27, 2700.0, 132, 3564.0, -864.0)"
"(100.0, 23, 2300.0, 132, 3036.0, -736.0)"
"(100.0, 39, 3900.0, 132, 5148.0, -1248.0)"
"(100.0, 27, 2700.0, 132, 3564.0, -864.0)"
"(100.0, 38, 3800.0, 132, 5016.0, -1216.0)"
"(100.0, 27, 2700.0, 132, 3564.0, -864.0)"
"(100.0, 40, 4000.0, 132, 5280.0, -1280.0)"
"(100.0, 24, 2400.0, 132, 3168.0, -768.0)"
"(100.0, 44, 4400.0, 132, 5808.0, -1408.0)"
"(100.0, 37, 3700.0, 132, 4884.0, -1184.0)"
"(100.0, 20, 2000.0, 132, 2640.0, -640.0)"
"(100.0, 39, 3900.0, 132, 5148.0, -1248.0)"
"(100.0, 44, 4400.0, 132, 5808.0, -1408.0)"
"(100.0, 22, 2200.0, 132, 2904.0, -704.0)"
"(100.0, 43, 4300.0, 132, 5676.0, -1376.0)"
"(100.0, 27, 2700.0, 132, 3564.0, -864.0)"
"(64.9, 26, 1687.4, 132, 3432.0, -1744.6)"
"(52.32, 25, 1308.0, 132, 3300.0, -1992.0)"
"(100.0, 49, 4900.0, 132, 6468.0, -1568.0)"
"(100.0, 29, 2900.0, 132, 3828.0, -928.0)"
"(100.0, 41, 4100.0, 132, 5412.0, -1312.0)"
"(100.0, 55, 5500.0, 132, 7260.0, -1760.0)"
"(83.07, 27, 2242.89, 101, 2727.0, -484.11)"
"(100.0, 23, 2300.0, 101, 2323.0, -23.0)"
"(90.17, 31, 2795.27, 101, 3131.0, -335.73)"
"(100.0, 46, 4600.0, 101, 4646.0, -46.0)"
"(91.18, 47, 4285.46, 101, 4747.0, -461.54)"
"(100.0, 31, 3100.0, 101, 3131.0, -31.0)"
